manifest_id,manifest_version,filename,env,subject,activity,subtype,trial,split_id,split_assignment,split_source,split_unit,decision_scope,test_sealed,thresholds_decided_from,resampled_count,excluded,exclude_reason,search_mode,search_start_original,search_end_original,smooth_frames,k_mad,sustain_frames,param_set_id,onset_frame_original,onset_frame_clean,rise_frame_original,rise_frame_clean,peak_frame_original,peak_frame_clean,baseline_median,baseline_mad,baseline_iqr,baseline_p75,baseline_p90,baseline_noise_ratio,baseline_mad_ratio,rise_strength,rise_slope,slope_window,slope_edge_clipped,peak_distance,topk_spread,topk_multimodal,param_sensitivity_range,param_sensitivity_mad,confidence_ref,rise_outside_nominal,peak_outside_nominal,nominal_broad_delta,needs_review,needs_review_hard_reasons,needs_review_soft_reasons,review_priority,review_priority_reasons
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,3,k3.5_s3,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,nominal,190,350,5,3.5,5,k3.5_s5,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,3,k2.5_s3,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,2.5,5,k2.5_s5,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,3,k3.0_s3,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.0,5,k3.0_s5,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,3,k3.5_s3,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T006.csv,2,2,FALL_STD_F,FALL_STD_F,6,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,553,False,,broad,180,400,5,3.5,5,k3.5_s5,215,115,215,115,275,175,0.14965,0.00658,0.01346,0.15719,0.16873,1.12752,0.04395,1.17947,0.08726,5,False,75,2,False,0.0,0.0,0.60482,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,3,k2.5_s3,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,2.5,5,k2.5_s5,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,3,k3.0_s3,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.0,5,k3.0_s5,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,3,k3.5_s3,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,nominal,190,350,5,3.5,5,k3.5_s5,271,171,271,171,275,175,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,75,2,False,0.0,0.0,0.6718,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,3,k2.5_s3,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,2.5,5,k2.5_s5,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,3,k3.0_s3,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.0,5,k3.0_s5,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,3,k3.5_s3,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T007.csv,2,2,FALL_STD_F,FALL_STD_F,7,within_subject_seed42_val0.2_test0.2_pretrained6,val,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,552,False,,broad,180,400,5,3.5,5,k3.5_s5,271,171,271,171,378,278,0.14208,0.0122,0.02519,0.15129,0.16043,1.12911,0.08589,1.37156,0.12643,5,False,178,2,False,0.0,0.0,0.56828,False,True,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,3,k2.5_s3,231,131,231,131,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.22076,0.03604,5,False,56,2,False,6.0,2.0,0.61683,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,5,k2.5_s5,231,131,231,131,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.22076,0.03604,5,False,56,2,False,6.0,2.0,0.61683,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,3,k3.0_s3,233,133,233,133,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.21575,0.02805,5,False,56,2,False,6.0,2.0,0.61331,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,5,k3.0_s5,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,3,k3.5_s3,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,5,k3.5_s5,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,3,k2.5_s3,231,131,231,131,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.22076,0.03604,5,False,56,2,False,6.0,2.0,0.61683,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,5,k2.5_s5,231,131,231,131,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.22076,0.03604,5,False,56,2,False,6.0,2.0,0.61683,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,3,k3.0_s3,233,133,233,133,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.21575,0.02805,5,False,56,2,False,6.0,2.0,0.61331,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,5,k3.0_s5,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,3,k3.5_s3,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T008.csv,2,2,FALL_STD_F,FALL_STD_F,8,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,5,k3.5_s5,237,137,237,137,256,156,0.14752,0.01001,0.02141,0.16121,0.17579,1.19167,0.06784,1.31143,0.01914,5,False,56,2,False,6.0,2.0,0.63954,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,3,k2.5_s3,190,,190,,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.19983,0.0038,5,False,71,2,False,29.0,2.5,0.59804,False,False,-1,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,2.5,5,k2.5_s5,202,102,202,102,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.13041,0.03023,5,False,71,2,False,29.0,2.5,0.58407,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,3,k3.0_s3,206,106,206,106,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.16518,0.01753,5,False,71,2,False,29.0,2.5,0.5912,False,False,-17,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.0,5,k3.0_s5,206,106,206,106,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.16518,0.01753,5,False,71,2,False,29.0,2.5,0.5912,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,3,k3.5_s3,207,107,207,107,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.19462,0.01728,5,False,71,2,False,29.0,2.5,0.59991,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,nominal,190,350,5,3.5,5,k3.5_s5,219,119,219,119,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.22122,0.05362,5,False,71,2,False,29.0,2.5,0.61704,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,3,k2.5_s3,189,,189,,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.16402,0.00948,5,False,71,2,False,30.0,9.0,0.58882,True,False,-1,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,2.5,5,k2.5_s5,202,102,202,102,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.13041,0.03023,5,False,71,2,False,30.0,9.0,0.58407,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,3,k3.0_s3,189,,189,,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.16402,0.00948,5,False,71,2,False,30.0,9.0,0.58882,True,False,-17,True,frame_mapping_failed;rise_in_beep_region;rise_too_early_original_lt_200,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.0,5,k3.0_s5,206,106,206,106,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.16518,0.01753,5,False,71,2,False,30.0,9.0,0.5912,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,3,k3.5_s3,207,107,207,107,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.19462,0.01728,5,False,71,2,False,30.0,9.0,0.59991,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T009.csv,2,2,FALL_STD_F,FALL_STD_F,9,within_subject_seed42_val0.2_test0.2_pretrained6,test,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,551,False,,broad,180,400,5,3.5,5,k3.5_s5,219,119,219,119,271,171,0.14636,0.00702,0.01414,0.15304,0.15872,1.08443,0.04797,1.22122,0.05362,5,False,71,2,False,30.0,9.0,0.61704,False,False,0,False,,,high,has_hard_review
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T010.csv,2,2,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,2.5,3,k2.5_s3,254,154,254,154,269,169,0.15173,0.0094,0.02005,0.16464,0.17402,1.14691,0.06197,1.18262,0.08235,5,False,69,2,False,1.0,0.0,0.60861,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T010.csv,2,2,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,2.5,5,k2.5_s5,254,154,254,154,269,169,0.15173,0.0094,0.02005,0.16464,0.17402,1.14691,0.06197,1.18262,0.08235,5,False,69,2,False,1.0,0.0,0.60861,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T010.csv,2,2,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.0,3,k3.0_s3,255,155,255,155,269,169,0.15173,0.0094,0.02005,0.16464,0.17402,1.14691,0.06197,1.33258,0.0831,5,False,69,2,False,1.0,0.0,0.65346,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T010.csv,2,2,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.0,5,k3.0_s5,255,155,255,155,269,169,0.15173,0.0094,0.02005,0.16464,0.17402,1.14691,0.06197,1.33258,0.0831,5,False,69,2,False,1.0,0.0,0.65346,False,False,0,False,,,normal,
onset_probe_2026-06-05,probe_long_v1,E2_S02_A_FALL_STD_F_T010.csv,2,2,FALL_STD_F,FALL_STD_F,10,within_subject_seed42_val0.2_test0.2_pretrained6,train,split_safesignal_within_subject,filename,demo_primary_pretrained6,True,train+val,550,False,,nominal,190,350,5,3.5,3,k3.5_s3,255,155,255,155,269,169,0.15173,0.0094,0.02005,0.16464,0.17402,1.14691,0.06197,1.33258,0.0831,5,False,69,2,False,1.0,0.0,0.65346,False,False,0,False,,,normal,
